,0
26058,0.784
26059,0.0
26060,0.0
26061,0.712
26062,0.6399999999999999
26063,0.532
26064,0.748
26065,0.5680000000000001
26066,0.856
26067,0.0
26068,0.82
26069,0.4059999999999999
26070,0.0
26071,0.0
26072,0.37
26073,0.694
26074,0.0
26075,0.0
26076,0.0
26077,0.0
26078,0.6399999999999999
26079,0.73
26080,0.0
26081,0.244
26082,0.6399999999999999
26083,0.622
26084,0.0
26085,0.0
26086,0.0
26087,0.0
26088,0.0
26089,0.22599999999999998
26090,0.0
26091,0.55
26092,0.29799999999999993
26093,0.856
26094,0.0
26095,0.0
26096,0.0
26097,0.0
26098,0.532
26099,0.17199999999999993
26100,0.766
26101,0.0
26102,0.0
26103,0.838
26104,0.82
26105,0.262
26106,0.0
26107,0.712
26108,0.766
26109,0.0
26110,0.15400000000000003
26111,0.532
26112,0.0
26113,0.0
26114,0.4059999999999999
26115,0.55
26116,0.4959999999999999
26117,0.0
26118,0.0
26119,0.0
26120,0.0
26121,0.856
26122,0.874
26123,0.0
26124,0.0
26125,0.15400000000000003
26126,0.0
26127,0.748
26128,0.694
26129,0.874
26130,0.73
26131,0.4059999999999999
26132,0.0
26133,0.784
26134,0.0
26135,0.22599999999999998
26136,0.0
26137,0.31599999999999995
26138,0.0
26139,0.802
26140,0.37
26141,0.0
26142,0.44199999999999995
26143,0.0
26144,0.73
26145,0.0
26146,0.0
26147,0.0
26148,0.514
26149,0.0
26150,0.0
26151,0.17199999999999993
26152,0.478
26153,0.802
26154,0.0
26155,0.766
26156,0.09999999999999998
26157,0.0
26158,0.766
26159,0.856
26160,0.3879999999999999
26161,0.0
26162,0.0
26163,0.712
26164,0.37
26165,0.0
26166,0.0
26167,0.838
26168,0.352
26169,0.0
26170,0.856
26171,0.0
26172,0.0
26173,0.532
26174,0.0
26175,0.6579999999999999
26176,0.0
26177,0.0
26178,0.694
26179,0.3879999999999999
26180,0.838
26181,0.0
26182,0.136
26183,0.0
26184,0.0
26185,0.0
26186,0.766
26187,0.586
26188,0.802
26189,0.856
26190,0.766
26191,0.748
26192,0.5680000000000001
26193,0.262
26194,0.22599999999999998
26195,0.0
26196,0.352
26197,0.0
26198,0.0
26199,0.0
26200,0.44199999999999995
26201,0.0
26202,0.6579999999999999
26203,0.6579999999999999
26204,0.42399999999999993
26205,0.136
26206,0.0
26207,0.20799999999999996
26208,0.0
26209,0.766
26210,0.856
26211,0.0
26212,0.0
26213,0.33399999999999996
26214,0.0
26215,0.5680000000000001
26216,0.2799999999999999
26217,0.0
26218,0.352
26219,0.604
26220,0.694
26221,0.0
26222,0.0
26223,0.0
26224,0.73
26225,0.0
26226,0.0
26227,0.0
26228,0.6579999999999999
26229,0.33399999999999996
26230,0.586
26231,0.45999999999999996
26232,0.784
26233,0.784
26234,0.0
26235,0.6759999999999999
26236,0.0
26237,0.4959999999999999
26238,0.694
26239,0.0
26240,0.586
26241,0.0
26242,0.0
26243,0.712
26244,0.802
26245,0.532
26246,0.45999999999999996
26247,0.136
26248,0.0
26249,0.712
26250,0.33399999999999996
26251,0.0
26252,0.0
26253,0.0
26254,0.514
26255,0.6579999999999999
26256,0.694
26257,0.0
26258,0.352
26259,0.0
26260,0.73
26261,0.6579999999999999
26262,0.09999999999999998
26263,0.0
26264,0.694
26265,0.0
26266,0.0
26267,0.604
26268,0.0
26269,0.838
26270,0.694
26271,0.0
26272,0.0
26273,0.0
26274,0.784
26275,0.0
26276,0.0
26277,0.73
26278,0.22599999999999998
26279,0.0
26280,0.244
26281,0.45999999999999996
26282,0.0
26283,0.09999999999999998
26284,0.0
26285,0.0
26286,0.604
26287,0.0
26288,0.874
26289,0.0
26290,0.2799999999999999
26291,0.0
26292,0.09999999999999998
26293,0.37
26294,0.838
26295,0.748
26296,0.09999999999999998
26297,0.0
26298,0.712
26299,0.82
26300,0.0
26301,0.0
26302,0.0
26303,0.0
26304,0.622
26305,0.622
26306,0.0
26307,0.4059999999999999
26308,0.0
26309,0.838
26310,0.694
26311,0.532
26312,0.31599999999999995
26313,0.874
26314,0.0
26315,0.514
26316,0.0
26317,0.874
26318,0.42399999999999993
26319,0.0
26320,0.838
26321,0.0
26322,0.37
26323,0.55
26324,0.0
26325,0.0
26326,0.0
26327,0.5680000000000001
26328,0.0
26329,0.766
26330,0.0
26331,0.0
26332,0.514
26333,0.244
26334,0.0
26335,0.604
26336,0.0
26337,0.82
26338,0.73
26339,0.0
26340,0.2799999999999999
26341,0.748
26342,0.0
26343,0.478
26344,0.0
26345,0.0
26346,0.0
26347,0.29799999999999993
26348,0.0
26349,0.0
26350,0.3879999999999999
26351,0.6579999999999999
26352,0.6579999999999999
26353,0.478
26354,0.0
26355,0.802
26356,0.802
26357,0.0
26358,0.42399999999999993
26359,0.0
26360,0.0
26361,0.82
26362,0.6759999999999999
26363,0.0
26364,0.6759999999999999
26365,0.0
26366,0.2799999999999999
26367,0.514
26368,0.0
26369,0.604
26370,0.4059999999999999
26371,0.244
26372,0.6579999999999999
26373,0.748
26374,0.0
26375,0.6399999999999999
26376,0.0
26377,0.766
26378,0.136
26379,0.766
26380,0.0
26381,0.0
26382,0.0
26383,0.856
26384,0.262
26385,0.6399999999999999
26386,0.0
26387,0.5680000000000001
26388,0.15400000000000003
26389,0.784
26390,0.838
26391,0.22599999999999998
26392,0.44199999999999995
26393,0.33399999999999996
26394,0.0
26395,0.0
26396,0.0
26397,0.0
26398,0.55
26399,0.0
26400,0.0
26401,0.0
26402,0.0
26403,0.6399999999999999
26404,0.784
26405,0.0
26406,0.0
26407,0.55
26408,0.0
26409,0.838
26410,0.0
26411,0.874
26412,0.0
26413,0.20799999999999996
26414,0.44199999999999995
26415,0.0
26416,0.0
26417,0.18999999999999995
26418,0.55
26419,0.748
26420,0.55
26421,0.6399999999999999
26422,0.82
26423,0.18999999999999995
26424,0.17199999999999993
26425,0.0
26426,0.0
26427,0.4059999999999999
26428,0.874
26429,0.694
26430,0.6759999999999999
26431,0.874
26432,0.118
26433,0.0
26434,0.748
26435,0.0
26436,0.874
26437,0.6759999999999999
26438,0.874
26439,0.0
26440,0.0
26441,0.0
26442,0.73
26443,0.09999999999999998
26444,0.856
26445,0.622
26446,0.874
26447,0.712
26448,0.118
26449,0.0
26450,0.0
26451,0.0
26452,0.0
26453,0.748
26454,0.874
26455,0.0
26456,0.6399999999999999
26457,0.856
26458,0.0
26459,0.802
26460,0.37
26461,0.0
26462,0.856
26463,0.262
26464,0.0
26465,0.766
26466,0.784
26467,0.17199999999999993
26468,0.802
26469,0.29799999999999993
26470,0.766
26471,0.874
26472,0.0
26473,0.802
26474,0.0
26475,0.0
26476,0.0
26477,0.0
26478,0.0
26479,0.856
26480,0.748
26481,0.6399999999999999
26482,0.244
26483,0.874
26484,0.0
26485,0.514
26486,0.4959999999999999
26487,0.802
26488,0.694
26489,0.73
26490,0.0
26491,0.0
26492,0.0
26493,0.0
26494,0.15400000000000003
26495,0.0
26496,0.874
26497,0.0
26498,0.0
26499,0.5680000000000001
26500,0.4959999999999999
26501,0.0
26502,0.22599999999999998
26503,0.0
26504,0.0
26505,0.532
26506,0.0
26507,0.0
26508,0.33399999999999996
26509,0.82
26510,0.0
26511,0.55
26512,0.802
26513,0.0
26514,0.44199999999999995
26515,0.6399999999999999
26516,0.802
26517,0.0
26518,0.856
26519,0.622
26520,0.748
26521,0.6579999999999999
26522,0.18999999999999995
26523,0.0
26524,0.856
26525,0.6399999999999999
26526,0.0
26527,0.0
26528,0.802
26529,0.478
26530,0.0
26531,0.0
26532,0.45999999999999996
26533,0.20799999999999996
26534,0.0
26535,0.856
26536,0.5680000000000001
26537,0.0
26538,0.0
26539,0.6579999999999999
26540,0.856
26541,0.856
26542,0.0
26543,0.0
26544,0.604
26545,0.0
26546,0.586
26547,0.0
26548,0.0
26549,0.766
26550,0.5680000000000001
26551,0.874
26552,0.22599999999999998
26553,0.44199999999999995
26554,0.0
26555,0.0
26556,0.694
26557,0.784
26558,0.6399999999999999
26559,0.0
26560,0.0
26561,0.0
26562,0.0
26563,0.4959999999999999
26564,0.478
26565,0.838
26566,0.874
26567,0.0
26568,0.478
26569,0.874
26570,0.73
26571,0.784
26572,0.0
26573,0.352
26574,0.0
26575,0.0
26576,0.244
26577,0.17199999999999993
26578,0.0
26579,0.244
26580,0.694
26581,0.0
26582,0.604
26583,0.31599999999999995
26584,0.42399999999999993
26585,0.6579999999999999
26586,0.748
26587,0.694
26588,0.18999999999999995
26589,0.622
26590,0.0
26591,0.622
26592,0.352
26593,0.514
26594,0.478
26595,0.694
26596,0.0
26597,0.0
26598,0.2799999999999999
26599,0.0
26600,0.0
26601,0.0
26602,0.352
26603,0.6399999999999999
26604,0.55
26605,0.0
26606,0.478
26607,0.4959999999999999
26608,0.22599999999999998
26609,0.18999999999999995
26610,0.766
26611,0.784
26612,0.0
26613,0.55
26614,0.766
26615,0.0
26616,0.0
26617,0.18999999999999995
26618,0.82
26619,0.73
26620,0.45999999999999996
26621,0.6579999999999999
26622,0.45999999999999996
26623,0.0
26624,0.0
26625,0.0
26626,0.856
26627,0.0
26628,0.0
26629,0.0
26630,0.6399999999999999
26631,0.874
26632,0.802
26633,0.586
26634,0.0
26635,0.0
26636,0.0
26637,0.0
26638,0.0
26639,0.622
26640,0.874
26641,0.2799999999999999
26642,0.22599999999999998
26643,0.6579999999999999
26644,0.838
26645,0.6579999999999999
26646,0.0
26647,0.0
26648,0.0
26649,0.44199999999999995
26650,0.0
26651,0.802
26652,0.514
26653,0.532
26654,0.874
26655,0.6579999999999999
26656,0.0
26657,0.586
26658,0.856
26659,0.0
26660,0.6579999999999999
26661,0.712
26662,0.44199999999999995
26663,0.0
26664,0.244
26665,0.0
26666,0.0
26667,0.5680000000000001
26668,0.136
26669,0.0
26670,0.82
26671,0.784
26672,0.5680000000000001
26673,0.802
26674,0.0
26675,0.622
26676,0.0
26677,0.42399999999999993
26678,0.0
26679,0.33399999999999996
26680,0.73
26681,0.0
26682,0.0
26683,0.0
26684,0.4059999999999999
26685,0.0
26686,0.838
26687,0.478
26688,0.838
26689,0.55
26690,0.6399999999999999
26691,0.82
26692,0.4959999999999999
26693,0.0
26694,0.0
26695,0.6579999999999999
26696,0.0
26697,0.18999999999999995
26698,0.17199999999999993
26699,0.838
26700,0.838
26701,0.37
26702,0.0
26703,0.0
26704,0.0
26705,0.0
26706,0.0
26707,0.0
26708,0.838
26709,0.838
26710,0.5680000000000001
26711,0.37
26712,0.0
26713,0.82
26714,0.712
26715,0.0
26716,0.55
26717,0.0
26718,0.0
26719,0.09999999999999998
26720,0.55
26721,0.82
26722,0.0
26723,0.4959999999999999
26724,0.838
26725,0.766
26726,0.0
26727,0.3879999999999999
26728,0.784
26729,0.856
26730,0.532
26731,0.0
26732,0.6399999999999999
26733,0.0
26734,0.0
26735,0.0
26736,0.0
26737,0.0
26738,0.0
26739,0.73
26740,0.532
26741,0.118
26742,0.478
26743,0.4959999999999999
26744,0.82
26745,0.20799999999999996
26746,0.0
26747,0.82
26748,0.0
26749,0.55
26750,0.6759999999999999
26751,0.712
26752,0.0
26753,0.0
26754,0.514
26755,0.766
26756,0.856
26757,0.0
26758,0.5680000000000001
26759,0.856
26760,0.0
26761,0.0
26762,0.352
26763,0.0
26764,0.838
26765,0.586
26766,0.4059999999999999
26767,0.0
26768,0.5680000000000001
26769,0.0
26770,0.874
26771,0.42399999999999993
26772,0.136
26773,0.784
26774,0.45999999999999996
26775,0.0
26776,0.09999999999999998
26777,0.6759999999999999
26778,0.0
26779,0.838
26780,0.856
26781,0.262
26782,0.0
26783,0.0
26784,0.802
26785,0.73
26786,0.766
26787,0.766
26788,0.0
26789,0.856
26790,0.09999999999999998
26791,0.82
26792,0.0
26793,0.262
26794,0.0
26795,0.0
26796,0.4959999999999999
26797,0.4959999999999999
26798,0.856
26799,0.874
26800,0.82
26801,0.0
26802,0.6759999999999999
26803,0.694
26804,0.0
26805,0.262
26806,0.856
26807,0.874
26808,0.748
26809,0.0
26810,0.802
26811,0.622
26812,0.82
26813,0.874
26814,0.838
26815,0.712
26816,0.514
26817,0.622
26818,0.784
26819,0.0
26820,0.0
26821,0.136
26822,0.15400000000000003
26823,0.622
26824,0.604
26825,0.118
26826,0.42399999999999993
26827,0.33399999999999996
26828,0.694
26829,0.712
26830,0.766
26831,0.6579999999999999
26832,0.622
26833,0.15400000000000003
26834,0.0
26835,0.18999999999999995
26836,0.0
26837,0.42399999999999993
26838,0.856
26839,0.55
26840,0.45999999999999996
26841,0.874
26842,0.0
26843,0.0
26844,0.0
26845,0.0
26846,0.15400000000000003
26847,0.784
26848,0.0
26849,0.0
26850,0.514
26851,0.82
26852,0.0
26853,0.0
26854,0.0
26855,0.0
26856,0.0
26857,0.0
26858,0.0
26859,0.0
26860,0.586
26861,0.33399999999999996
26862,0.6579999999999999
26863,0.532
26864,0.0
26865,0.0
26866,0.856
26867,0.42399999999999993
26868,0.838
26869,0.0
26870,0.856
26871,0.748
26872,0.0
26873,0.352
26874,0.0
26875,0.5680000000000001
26876,0.838
26877,0.0
26878,0.0
26879,0.0
26880,0.352
26881,0.0
26882,0.0
26883,0.802
26884,0.0
26885,0.82
26886,0.0
26887,0.0
26888,0.0
26889,0.20799999999999996
26890,0.856
26891,0.838
26892,0.0
26893,0.0
26894,0.0
26895,0.5680000000000001
26896,0.6579999999999999
26897,0.0
26898,0.838
26899,0.0
26900,0.42399999999999993
26901,0.0
26902,0.73
26903,0.118
26904,0.6579999999999999
26905,0.0
26906,0.0
26907,0.6759999999999999
26908,0.44199999999999995
26909,0.0
26910,0.0
26911,0.0
26912,0.0
26913,0.856
26914,0.6759999999999999
26915,0.0
26916,0.6579999999999999
26917,0.136
26918,0.0
26919,0.838
26920,0.0
26921,0.514
26922,0.0
26923,0.838
26924,0.748
26925,0.514
26926,0.0
26927,0.5680000000000001
26928,0.0
26929,0.15400000000000003
26930,0.0
26931,0.3879999999999999
26932,0.712
26933,0.586
26934,0.0
26935,0.4059999999999999
26936,0.712
26937,0.712
26938,0.37
26939,0.0
26940,0.0
26941,0.0
26942,0.0
26943,0.874
26944,0.0
26945,0.0
26946,0.802
26947,0.0
26948,0.0
26949,0.0
26950,0.33399999999999996
26951,0.73
26952,0.4959999999999999
26953,0.784
26954,0.262
26955,0.2799999999999999
26956,0.622
26957,0.0
26958,0.0
26959,0.838
26960,0.262
26961,0.0
26962,0.0
26963,0.712
26964,0.20799999999999996
26965,0.5680000000000001
26966,0.856
26967,0.0
26968,0.0
26969,0.0
26970,0.55
26971,0.44199999999999995
26972,0.784
26973,0.586
26974,0.856
26975,0.0
26976,0.0
26977,0.55
26978,0.0
26979,0.0
26980,0.0
26981,0.0
26982,0.0
26983,0.33399999999999996
26984,0.856
26985,0.0
26986,0.0
26987,0.748
26988,0.0
26989,0.748
26990,0.0
26991,0.586
26992,0.0
26993,0.0
26994,0.838
26995,0.2799999999999999
26996,0.856
26997,0.0
26998,0.0
26999,0.44199999999999995
27000,0.0
27001,0.17199999999999993
27002,0.44199999999999995
27003,0.0
27004,0.0
27005,0.352
27006,0.802
27007,0.0
27008,0.0
27009,0.73
27010,0.118
27011,0.0
27012,0.0
27013,0.0
27014,0.0
27015,0.0
27016,0.0
27017,0.0
27018,0.694
27019,0.0
27020,0.0
27021,0.0
27022,0.29799999999999993
27023,0.33399999999999996
27024,0.82
27025,0.244
27026,0.0
27027,0.766
27028,0.532
27029,0.0
27030,0.44199999999999995
27031,0.0
27032,0.0
27033,0.37
27034,0.0
27035,0.55
27036,0.22599999999999998
27037,0.352
27038,0.3879999999999999
27039,0.0
27040,0.838
27041,0.6759999999999999
27042,0.6579999999999999
27043,0.712
27044,0.0
27045,0.6399999999999999
27046,0.748
27047,0.37
27048,0.15400000000000003
27049,0.802
27050,0.73
27051,0.0
27052,0.0
27053,0.586
27054,0.0
27055,0.244
27056,0.0
27057,0.0
27058,0.244
27059,0.874
27060,0.0
27061,0.0
27062,0.73
27063,0.17199999999999993
27064,0.802
27065,0.0
27066,0.712
27067,0.0
27068,0.5680000000000001
27069,0.0
27070,0.748
27071,0.604
27072,0.0
27073,0.0
27074,0.0
27075,0.31599999999999995
27076,0.784
27077,0.0
27078,0.4959999999999999
27079,0.0
27080,0.0
27081,0.0
27082,0.0
27083,0.73
27084,0.82
27085,0.09999999999999998
27086,0.0
27087,0.0
27088,0.15400000000000003
27089,0.73
27090,0.0
27091,0.22599999999999998
27092,0.33399999999999996
27093,0.514
27094,0.0
27095,0.0
27096,0.0
27097,0.55
27098,0.6579999999999999
27099,0.0
27100,0.514
27101,0.0
27102,0.15400000000000003
27103,0.532
27104,0.0
27105,0.856
27106,0.2799999999999999
27107,0.0
27108,0.0
27109,0.0
27110,0.586
27111,0.0
27112,0.0
27113,0.42399999999999993
27114,0.352
27115,0.2799999999999999
27116,0.478
27117,0.712
27118,0.55
27119,0.0
27120,0.856
27121,0.0
27122,0.766
27123,0.44199999999999995
27124,0.0
27125,0.31599999999999995
27126,0.73
27127,0.0
27128,0.0
27129,0.0
27130,0.694
27131,0.0
27132,0.0
27133,0.0
27134,0.766
27135,0.0
27136,0.874
27137,0.0
27138,0.82
27139,0.0
27140,0.838
27141,0.478
27142,0.604
27143,0.748
27144,0.712
27145,0.0
27146,0.0
27147,0.29799999999999993
27148,0.856
27149,0.42399999999999993
27150,0.0
27151,0.0
27152,0.802
27153,0.712
27154,0.5680000000000001
27155,0.37
27156,0.0
27157,0.712
27158,0.0
27159,0.802
27160,0.838
27161,0.604
27162,0.0
27163,0.0
27164,0.0
27165,0.856
27166,0.136
27167,0.0
27168,0.33399999999999996
27169,0.748
27170,0.6759999999999999
27171,0.0
27172,0.73
27173,0.874
27174,0.838
27175,0.0
27176,0.0
27177,0.6399999999999999
27178,0.31599999999999995
27179,0.44199999999999995
27180,0.5680000000000001
27181,0.802
27182,0.0
27183,0.0
27184,0.5680000000000001
27185,0.0
27186,0.2799999999999999
27187,0.0
27188,0.82
27189,0.0
27190,0.784
27191,0.44199999999999995
27192,0.82
27193,0.0
27194,0.874
27195,0.0
27196,0.17199999999999993
27197,0.0
27198,0.29799999999999993
27199,0.0
27200,0.586
27201,0.6579999999999999
27202,0.766
27203,0.856
27204,0.6399999999999999
27205,0.0
27206,0.712
27207,0.748
27208,0.0
27209,0.73
27210,0.856
27211,0.15400000000000003
27212,0.514
27213,0.586
27214,0.856
27215,0.0
27216,0.838
27217,0.0
27218,0.4959999999999999
27219,0.5680000000000001
27220,0.0
27221,0.22599999999999998
27222,0.0
27223,0.766
27224,0.532
27225,0.37
27226,0.0
27227,0.82
27228,0.6579999999999999
27229,0.514
27230,0.874
27231,0.712
27232,0.0
27233,0.0
27234,0.0
27235,0.6579999999999999
27236,0.2799999999999999
27237,0.0
27238,0.15400000000000003
27239,0.838
27240,0.0
27241,0.0
27242,0.4059999999999999
27243,0.0
27244,0.604
27245,0.0
27246,0.784
27247,0.73
27248,0.45999999999999996
27249,0.31599999999999995
27250,0.82
27251,0.0
27252,0.0
27253,0.532
27254,0.17199999999999993
27255,0.45999999999999996
27256,0.6399999999999999
27257,0.0
27258,0.0
27259,0.0
27260,0.712
27261,0.0
27262,0.748
27263,0.4959999999999999
27264,0.874
27265,0.45999999999999996
27266,0.0
27267,0.838
27268,0.0
27269,0.6399999999999999
27270,0.42399999999999993
27271,0.15400000000000003
27272,0.874
27273,0.838
27274,0.802
27275,0.0
27276,0.6759999999999999
27277,0.604
27278,0.33399999999999996
27279,0.31599999999999995
27280,0.29799999999999993
27281,0.838
27282,0.856
27283,0.604
27284,0.874
27285,0.0
27286,0.874
27287,0.73
27288,0.0
27289,0.712
27290,0.0
27291,0.0
27292,0.0
27293,0.45999999999999996
27294,0.4959999999999999
27295,0.0
27296,0.784
27297,0.766
27298,0.766
27299,0.586
27300,0.712
27301,0.0
27302,0.0
27303,0.0
27304,0.0
27305,0.694
27306,0.0
27307,0.0
27308,0.604
27309,0.0
27310,0.82
27311,0.514
27312,0.604
27313,0.44199999999999995
27314,0.0
27315,0.838
27316,0.33399999999999996
27317,0.0
27318,0.838
27319,0.0
27320,0.784
27321,0.0
27322,0.0
27323,0.622
27324,0.20799999999999996
27325,0.748
27326,0.0
27327,0.766
27328,0.244
27329,0.0
27330,0.55
27331,0.0
27332,0.42399999999999993
27333,0.262
27334,0.0
27335,0.0
27336,0.856
27337,0.0
27338,0.838
27339,0.856
27340,0.17199999999999993
27341,0.15400000000000003
27342,0.0
27343,0.0
27344,0.802
27345,0.0
27346,0.6399999999999999
27347,0.0
27348,0.856
27349,0.44199999999999995
27350,0.4059999999999999
27351,0.478
27352,0.604
27353,0.0
27354,0.478
27355,0.0
27356,0.802
27357,0.0
27358,0.0
27359,0.33399999999999996
27360,0.0
27361,0.37
27362,0.0
27363,0.0
27364,0.42399999999999993
27365,0.0
27366,0.55
27367,0.0
27368,0.0
27369,0.0
27370,0.0
27371,0.55
27372,0.0
27373,0.82
27374,0.802
27375,0.0
27376,0.6399999999999999
27377,0.856
27378,0.0
27379,0.15400000000000003
27380,0.0
27381,0.0
27382,0.712
27383,0.2799999999999999
27384,0.856
27385,0.0
27386,0.31599999999999995
27387,0.0
27388,0.0
27389,0.0
27390,0.6399999999999999
27391,0.0
27392,0.748
27393,0.0
27394,0.838
27395,0.6399999999999999
27396,0.748
27397,0.0
27398,0.4059999999999999
27399,0.0
27400,0.262
27401,0.0
27402,0.6579999999999999
27403,0.0
27404,0.0
27405,0.586
27406,0.0
27407,0.3879999999999999
27408,0.0
27409,0.0
27410,0.0
27411,0.0
27412,0.694
27413,0.514
27414,0.0
27415,0.604
27416,0.0
27417,0.478
27418,0.0
27419,0.0
27420,0.55
27421,0.0
27422,0.0
27423,0.31599999999999995
27424,0.6399999999999999
27425,0.33399999999999996
27426,0.874
27427,0.0
27428,0.0
27429,0.0
27430,0.82
27431,0.0
27432,0.0
27433,0.0
27434,0.82
27435,0.856
27436,0.0
27437,0.0
27438,0.6579999999999999
27439,0.748
27440,0.6579999999999999
27441,0.838
27442,0.748
27443,0.874
27444,0.0
27445,0.802
27446,0.766
27447,0.0
27448,0.766
27449,0.0
27450,0.0
27451,0.748
27452,0.586
27453,0.0
27454,0.0
27455,0.0
27456,0.0
27457,0.0
27458,0.712
27459,0.0
27460,0.0
27461,0.0
27462,0.802
27463,0.4959999999999999
27464,0.0
27465,0.838
27466,0.0
27467,0.44199999999999995
27468,0.6579999999999999
27469,0.0
27470,0.352
27471,0.802
27472,0.838
27473,0.0
27474,0.838
27475,0.0
27476,0.0
27477,0.6759999999999999
27478,0.42399999999999993
27479,0.0
27480,0.802
27481,0.0
27482,0.694
27483,0.0
27484,0.09999999999999998
27485,0.838
27486,0.0
27487,0.748
27488,0.0
27489,0.0
27490,0.874
27491,0.44199999999999995
27492,0.0
27493,0.712
27494,0.856
27495,0.3879999999999999
27496,0.6399999999999999
27497,0.73
27498,0.748
27499,0.262
27500,0.856
27501,0.4959999999999999
27502,0.874
27503,0.0
27504,0.766
27505,0.802
27506,0.748
27507,0.0
27508,0.5680000000000001
27509,0.44199999999999995
27510,0.3879999999999999
27511,0.874
27512,0.4959999999999999
27513,0.118
27514,0.748
27515,0.0
27516,0.748
27517,0.874
27518,0.0
27519,0.0
27520,0.136
27521,0.0
27522,0.0
27523,0.748
27524,0.0
27525,0.586
27526,0.532
27527,0.4959999999999999
27528,0.0
27529,0.0
27530,0.0
27531,0.0
27532,0.31599999999999995
27533,0.0
27534,0.0
27535,0.0
27536,0.82
27537,0.0
27538,0.5680000000000001
27539,0.0
27540,0.0
27541,0.766
27542,0.532
27543,0.0
27544,0.874
27545,0.0
27546,0.18999999999999995
27547,0.20799999999999996
27548,0.0
27549,0.0
27550,0.0
27551,0.82
27552,0.838
27553,0.838
27554,0.0
27555,0.802
27556,0.586
27557,0.0
27558,0.118
27559,0.802
27560,0.0
27561,0.0
27562,0.766
27563,0.586
27564,0.838
27565,0.45999999999999996
27566,0.748
27567,0.784
27568,0.0
27569,0.0
27570,0.0
27571,0.17199999999999993
27572,0.856
27573,0.0
27574,0.694
27575,0.0
27576,0.478
27577,0.73
27578,0.6759999999999999
27579,0.802
27580,0.802
27581,0.09999999999999998
27582,0.244
27583,0.5680000000000001
27584,0.0
27585,0.0
27586,0.0
27587,0.55
27588,0.586
27589,0.0
27590,0.478
27591,0.0
27592,0.0
27593,0.6399999999999999
27594,0.0
27595,0.0
27596,0.5680000000000001
27597,0.532
27598,0.0
27599,0.6579999999999999
27600,0.20799999999999996
27601,0.5680000000000001
27602,0.0
27603,0.856
27604,0.0
27605,0.352
27606,0.766
27607,0.82
27608,0.37
27609,0.29799999999999993
27610,0.0
27611,0.37
27612,0.622
27613,0.0
27614,0.586
27615,0.0
27616,0.0
27617,0.44199999999999995
27618,0.0
27619,0.856
27620,0.244
27621,0.73
27622,0.874
27623,0.0
27624,0.6399999999999999
27625,0.0
27626,0.0
27627,0.2799999999999999
27628,0.42399999999999993
27629,0.0
27630,0.15400000000000003
27631,0.874
27632,0.874
27633,0.5680000000000001
27634,0.45999999999999996
27635,0.0
27636,0.0
27637,0.532
27638,0.622
27639,0.802
27640,0.766
27641,0.6399999999999999
27642,0.73
27643,0.532
27644,0.0
27645,0.29799999999999993
27646,0.0
27647,0.0
27648,0.0
27649,0.838
27650,0.0
27651,0.20799999999999996
27652,0.0
27653,0.29799999999999993
27654,0.0
27655,0.31599999999999995
27656,0.0
27657,0.55
27658,0.0
27659,0.0
27660,0.694
27661,0.6579999999999999
27662,0.0
27663,0.0
27664,0.784
27665,0.694
27666,0.82
27667,0.748
27668,0.0
27669,0.856
27670,0.838
27671,0.4959999999999999
27672,0.44199999999999995
27673,0.0
27674,0.622
27675,0.6399999999999999
27676,0.0
27677,0.0
27678,0.874
27679,0.0
27680,0.0
27681,0.6399999999999999
27682,0.31599999999999995
27683,0.0
27684,0.586
27685,0.0
27686,0.82
27687,0.0
27688,0.22599999999999998
27689,0.586
27690,0.44199999999999995
27691,0.6759999999999999
27692,0.29799999999999993
27693,0.5680000000000001
27694,0.838
27695,0.784
27696,0.0
27697,0.748
27698,0.44199999999999995
27699,0.0
27700,0.0
27701,0.0
27702,0.82
27703,0.0
27704,0.748
27705,0.784
27706,0.0
27707,0.784
27708,0.838
27709,0.6759999999999999
27710,0.73
27711,0.856
27712,0.0
27713,0.0
27714,0.0
27715,0.82
27716,0.0
27717,0.33399999999999996
27718,0.0
27719,0.352
27720,0.33399999999999996
27721,0.874
27722,0.856
27723,0.0
27724,0.42399999999999993
27725,0.352
27726,0.20799999999999996
27727,0.17199999999999993
27728,0.0
27729,0.0
27730,0.0
27731,0.42399999999999993
27732,0.5680000000000001
27733,0.784
27734,0.0
27735,0.4059999999999999
27736,0.0
27737,0.0
27738,0.73
27739,0.0
27740,0.0
27741,0.73
27742,0.6759999999999999
27743,0.18999999999999995
27744,0.0
27745,0.784
27746,0.0
27747,0.0
27748,0.514
27749,0.0
27750,0.0
27751,0.37
27752,0.73
27753,0.0
27754,0.802
27755,0.0
27756,0.0
27757,0.802
27758,0.0
27759,0.82
27760,0.82
27761,0.838
27762,0.09999999999999998
27763,0.478
27764,0.874
27765,0.0
27766,0.15400000000000003
27767,0.0
27768,0.748
27769,0.55
27770,0.874
27771,0.0
27772,0.0
27773,0.0
27774,0.0
27775,0.0
27776,0.6759999999999999
27777,0.0
27778,0.5680000000000001
27779,0.31599999999999995
27780,0.3879999999999999
27781,0.838
27782,0.0
27783,0.0
27784,0.802
27785,0.0
27786,0.0
27787,0.0
27788,0.0
27789,0.0
27790,0.874
27791,0.17199999999999993
27792,0.45999999999999996
27793,0.6759999999999999
27794,0.82
27795,0.694
27796,0.694
27797,0.09999999999999998
27798,0.0
27799,0.4059999999999999
27800,0.118
